Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
G7_F2_R3_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R3_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R3_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R3_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R4_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R4_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R4_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R4_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R4_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R4_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R4_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R4_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R4_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R4_C9_B.TIF,1,0.018,0.018,0.015,0.607,0.626,0.713
G7_F2_R5_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R5_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R5_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R5_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R5_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R5_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R5_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R5_C7_B.TIF,2,0.019,0.009,0.015,0.805,0.215,0.501
G7_F2_R5_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R5_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R6_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R7_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R7_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R7_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R7_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R7_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R7_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R7_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R7_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R7_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R7_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R8_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R8_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R8_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R8_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R8_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R8_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R8_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R8_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R8_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R8_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R9_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R9_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R9_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R9_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R9_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R9_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R9_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R9_C7_B.TIF,1,0.037,0.037,0.03,1.951,0.122,0.254
G7_F2_R9_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G7_F2_R9_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
